subject,frame_number,detected,AU01_truth,AU02_truth,AU04_truth,AU05_truth,AU06_truth,AU09_truth,AU12_truth,AU15_truth,AU17_truth,AU20_truth,AU25_truth,AU26_truth,AU01_prediction,AU02_prediction,AU04_prediction,AU05_prediction,AU06_prediction,AU09_prediction,AU12_prediction,AU15_prediction,AU17_prediction,AU20_prediction,AU25_prediction,AU26_prediction
SN001,2578,True,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.013069383800029755,0.08895953744649887,0.0,0.0,0.00789937935769558,0.019709452986717224,0.0,0.0,0.0,0.3342483937740326,0.3310031294822693
SN001,2585,True,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.00401450227946043,0.11512350291013718,0.0,0.0,0.01173087302595377,0.012739279307425022,0.0,0.0,0.0,0.36836421489715576,0.3407890200614929
SN001,2656,True,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0026191361248493195,0.08789227902889252,0.0,0.0,0.007128315046429634,0.017275597900152206,0.0,0.0,0.0,0.7198132872581482,0.33405935764312744
SN001,2657,True,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.003913720604032278,0.11557168513536453,0.0,0.0,0.0011413347674533725,0.02285689115524292,0.0,0.0,0.0,0.8189792037010193,0.34763163328170776
SN001,2707,True,0,0,0,0,0,0,0,0,0,2,0,0,0.042751532047986984,0.022548364475369453,0.15888112783432007,0.0,0.001026600948534906,0.0,0.980547308921814,0.0399433858692646,0.2664264440536499,0.1458483636379242,0.019282139837741852,0.5792427062988281
SN001,2758,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0012515806593000889,0.11765321344137192,0.0,0.0,0.00014486777945421636,0.00035709087387658656,0.0,0.0,0.0259491465985775,0.0,0.17913493514060974
SN001,2770,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.011372161097824574,0.0936669334769249,0.0,0.0,0.009561671875417233,0.0,0.0,0.0,0.013335014693439007,0.0,0.18896856904029846
SN001,2787,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00954468548297882,0.02800177037715912,0.0,0.0,0.018857883289456367,0.0,0.0,0.0,0.01789821870625019,0.0,0.19751620292663574
SN001,2788,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.008140389807522297,0.06849583983421326,0.0,0.0,0.013820845633745193,0.0,0.0,0.0,0.016199706122279167,0.0,0.19985055923461914
SN001,2818,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00319179380312562,0.052863169461488724,0.0,0.0,0.009347881190478802,0.0003810485068242997,0.0,0.0016924500232562423,0.02452537789940834,0.0,0.17161360383033752
SN001,2911,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0039553516544401646,0.006368471309542656,0.05564938485622406,0.0,0.0,0.004018054809421301,1.5534764315816574e-05,0.0,0.019825518131256104,0.025950297713279724,0.0,0.20000503957271576
SN001,2941,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.007258755620568991,0.08056462556123734,0.0,0.0,0.005251238588243723,0.0,0.0016895426670089364,0.05539316684007645,0.02725904807448387,0.0,0.15494756400585175
SN001,2963,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.006001505069434643,0.06476546823978424,0.0,0.0,0.014430982060730457,0.0001593144261278212,0.0051059415563941,0.0463823527097702,0.028189200907945633,0.0,0.1465781033039093
SN001,2966,True,0,0,0,0,0,0,0,0,0,0,0,0,0.01182573288679123,0.004964763298630714,0.07437901943922043,0.0,0.0,0.01123648788779974,9.07574940356426e-05,0.005014593712985516,0.03655862435698509,0.028282903134822845,0.0,0.15131475031375885
SN001,2974,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0006894520483911037,0.005742331501096487,0.038108862936496735,0.0,0.0,0.010760136879980564,0.000399315933464095,0.0,0.03612802177667618,0.028478236868977547,0.0,0.1224556714296341
SN001,2989,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.005836923606693745,0.04595848545432091,0.0,0.0,0.011029715649783611,0.0005091014318168163,0.0,0.031023547053337097,0.027224469929933548,0.0,0.1852198839187622
SN001,3033,True,0,0,0,0,0,0,0,0,0,0,0,0,0.009397421032190323,0.0021568783558905125,0.047787901014089584,0.0,0.0,0.007000278681516647,0.0007658443646505475,0.0,0.04347878322005272,0.027932308614253998,0.0,0.1359575241804123
SN001,3060,True,0,0,0,0,0,0,0,0,0,0,0,0,0.01604810357093811,0.00554974190890789,0.05073859170079231,0.0,0.0,0.010418790392577648,0.0009062942117452621,0.061418015509843826,0.12552690505981445,0.031283605843782425,0.0028763345908373594,0.17510579526424408
SN001,3064,True,0,0,0,0,0,0,0,0,0,0,0,0,0.014160459861159325,0.003462874563410878,0.04371047392487526,0.0,0.0,0.009411133825778961,0.0007636640220880508,0.04531598091125488,0.08602900803089142,0.027221718803048134,0.0,0.18424829840660095
SN001,3101,True,0,0,0,0,0,0,0,3,3,0,0,0,0.016398310661315918,0.0,0.0797111988067627,0.008157161995768547,0.0,0.011845150962471962,0.04260765388607979,0.9740332365036011,0.9897968769073486,0.02353779785335064,0.05894222483038902,0.1273619532585144
SN001,3109,True,0,0,0,0,0,0,0,2,2,0,0,0,0.005764898378401995,0.0,0.0926881730556488,0.0,0.0,0.008552762679755688,0.04675345495343208,0.9222443103790283,0.9299267530441284,0.025444407016038895,0.032910916954278946,0.11019258201122284
SN001,3113,True,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0006958755548112094,0.05362968146800995,0.0,0.0,0.003670907812193036,0.05198339372873306,0.7059670686721802,0.7874811887741089,0.024162495508790016,0.005092037376016378,0.1630018949508667
SN001,3114,True,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.034084029495716095,0.0,0.0,0.0027132718823850155,0.041727304458618164,0.6543025970458984,0.7699940800666809,0.024808816611766815,0.002827403834089637,0.1930350661277771
SN001,3127,True,0,0,0,0,0,0,0,0,0,0,0,0,0.023123418912291527,0.006126118823885918,0.06473278254270554,0.0,0.0,0.0052778529934585094,0.015625398606061935,0.004199977032840252,0.21447902917861938,0.028764668852090836,0.029888611286878586,0.19935858249664307
SN001,3153,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04359239712357521,0.00489366240799427,0.10354188829660416,0.0,0.0,0.009472375735640526,0.0022320938296616077,0.007396505679935217,0.171035498380661,0.030830036848783493,0.04610241949558258,0.2019556164741516
SN001,3242,True,0,0,0,0,0,0,0,0,0,0,0,0,0.226726233959198,0.01447458565235138,0.051170624792575836,0.11789499223232269,0.015678202733397484,0.025310488417744637,0.058932676911354065,0.05929262563586235,0.04562865197658539,0.004551664460450411,0.0,0.0
SN001,3269,True,0,0,0,0,0,0,0,0,0,0,0,0,0.22894532978534698,0.10170826315879822,0.016246726736426353,0.03675544261932373,0.0,0.00047238761908374727,8.383367821807042e-05,0.0,0.0029734624549746513,0.006241269875317812,0.0,0.057601198554039
SN001,3272,True,0,0,0,0,0,0,0,0,0,0,0,0,0.1442624181509018,0.046827659010887146,0.012969247065484524,0.036577511578798294,0.0,0.0,0.003250589594244957,0.0,0.0,0.0007782417815178633,0.0,0.028444398194551468
SN001,3287,True,0,0,0,0,0,0,0,0,0,0,0,0,0.10541831701993942,0.031499531120061874,0.02925262786448002,0.026658862829208374,0.0,0.012553664855659008,0.006651084870100021,0.0,0.0,0.0009582443744875491,0.0,0.040725309401750565
SN001,3437,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06388196349143982,0.008263463154435158,0.08339708298444748,0.020938947796821594,0.0,0.004366956651210785,0.0,0.0,0.0,0.005558050703257322,0.0,0.14693909883499146
SN001,3457,True,0,0,0,0,0,0,0,0,0,0,0,0,0.047017402946949005,0.010856465436518192,0.06928965449333191,0.03037639707326889,0.0,0.004859105218201876,0.0,0.0,0.0,0.000499325804412365,0.0,0.16503611207008362
SN001,3459,True,0,0,0,0,0,0,0,0,0,0,0,0,0.034037262201309204,0.0,0.07418737560510635,0.0,0.0,0.0,0.0,0.0,0.0008148047490976751,0.00948299653828144,0.0,0.11885209381580353
SN001,3463,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04323810338973999,0.010744739323854446,0.06544385850429535,0.007983928546309471,0.0,0.003917480818927288,0.0,0.0,0.0,0.0015786868752911687,0.0,0.1142718642950058
SN001,3467,True,0,0,0,0,0,0,0,0,0,0,0,2,0.041675738990306854,0.004746227525174618,0.07442813366651535,0.009658011607825756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5184841156005859
SN001,3510,True,0,0,0,0,0,0,0,0,0,0,0,3,0.027601784095168114,0.0,0.15484412014484406,0.0,0.0,0.0,0.0,0.0009093084954656661,0.0,0.0,0.0,0.6835050582885742
SN001,3562,True,0,0,0,0,0,0,0,0,0,0,0,0,0.061566244810819626,0.016633732244372368,0.18197815120220184,0.03128819540143013,0.0,0.008124268613755703,0.0,0.0,0.0,0.0012297987705096602,0.0,0.18996790051460266
SN001,3589,True,0,0,0,0,0,0,0,0,0,0,0,1,0.057986609637737274,0.015299418941140175,0.12449315190315247,0.031231731176376343,0.0,0.005254843737930059,0.0,0.0,0.0,0.009772301651537418,0.0,0.16953139007091522
SN001,3680,True,0,0,0,0,0,0,0,0,0,0,0,0,0.045746926218271255,0.02073717676103115,0.13785742223262787,0.008766509592533112,0.0,0.001082500908523798,0.0,0.0,0.0,0.0031456900760531425,0.0,0.1645144373178482
SN001,3699,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04369319975376129,0.0,0.21327514946460724,0.0056765214540064335,0.0,0.0007113839383237064,0.0,0.0,0.0,0.010076478123664856,0.0,0.15513621270656586
SN001,3715,True,0,0,0,0,0,0,0,0,0,0,0,1,0.03144156187772751,0.0004888209514319897,0.14578577876091003,0.010541928932070732,0.0,0.0,0.0,0.0,0.0,0.009405728429555893,0.0,0.2351859211921692
SN001,3717,True,0,0,0,0,0,0,0,0,0,0,0,1,0.04989250749349594,0.012975897639989853,0.17497673630714417,0.009091186337172985,0.0,0.0,0.0,0.0,0.0,0.004407454282045364,0.0,0.22432586550712585
SN001,3759,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04773710295557976,0.012088106013834476,0.16266801953315735,0.010179749689996243,0.0,0.004845879506319761,0.0,0.0,0.0,0.005816488992422819,0.0,0.1320466250181198
SN001,3764,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06291244924068451,0.011216191574931145,0.24322614073753357,0.0128504429012537,0.0,0.0030982606112957,0.0,0.0,0.0,0.0036079890560358763,0.0,0.18675754964351654
SN001,3787,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04949143901467323,0.003241491038352251,0.2519933879375458,0.011114736087620258,0.0,0.0036362004466354847,0.0,0.0,0.0,0.007227268069982529,0.0,0.12869887053966522
SN001,3835,True,0,0,0,0,0,0,0,0,0,0,0,0,0.029912559315562248,0.0015046029584482312,0.18423113226890564,0.0072290790267288685,0.0,0.0,0.0005076036904938519,0.0,0.0,0.009848515503108501,0.0,0.17688307166099548
SN001,3894,True,0,0,0,0,0,0,0,0,0,0,0,1,0.05094766989350319,0.003439659718424082,0.30332231521606445,0.007827981375157833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855124354362488
SN001,3977,True,0,0,0,0,0,0,0,0,0,0,0,0,0.033261656761169434,0.003655536100268364,0.18581776320934296,0.00991029292345047,0.0,0.0,0.0,0.0,0.0026625008322298527,0.009256497956812382,0.0,0.2616540491580963
SN001,3982,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03081655316054821,0.0034105638042092323,0.20085252821445465,0.016975373029708862,0.0,0.0006501867901533842,0.0,0.0,0.0,0.006303851027041674,0.0,0.32132279872894287
SN001,4003,True,0,0,0,0,0,0,0,0,0,0,0,0,0.05408162996172905,0.0,0.24354764819145203,0.020118473097682,0.0,0.001372148864902556,0.0,0.0,0.011209430173039436,0.01580168679356575,0.0,0.2512240409851074
SN001,4043,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04080960899591446,0.006197384092956781,0.10826925933361053,0.009925342164933681,0.0,0.0,0.0,0.0,0.0,0.014275632798671722,0.0,0.1618119776248932
SN001,4090,True,0,0,0,0,0,0,0,0,0,0,0,0,0.024296119809150696,0.016777046024799347,0.12499146908521652,0.019406350329518318,0.0,0.0,0.0,0.0,0.0,0.004158596508204937,0.0,0.15074840188026428
SN001,4101,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03305157274007797,0.0,0.1380566656589508,0.013121595606207848,0.0,0.0,0.0,0.0,0.0018395391525700688,0.013098248280584812,0.0,0.14611443877220154
SN001,4140,True,0,0,0,0,0,0,0,0,0,0,0,0,0.01970960944890976,0.00015210334095172584,0.13058826327323914,0.007512533105909824,0.0,0.0,0.0,0.0,0.0,0.010308916680514812,0.0,0.1441577821969986
SN001,4159,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0467110313475132,0.019913077354431152,0.18848736584186554,0.01770792528986931,0.0,0.0006423080922104418,0.0,0.0,0.0,0.0022069516126066446,0.0,0.20197412371635437
SN001,4175,True,0,0,0,0,0,0,0,0,0,0,0,0,0.049282949417829514,0.024388398975133896,0.21670538187026978,0.020879339426755905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24909886717796326
SN001,4212,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03398825600743294,0.0025957408361136913,0.14220917224884033,0.01830439828336239,0.0,0.0,0.0,0.0,0.0,0.01130023505538702,0.0,0.13279449939727783
SN001,4240,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03245461359620094,0.006601983681321144,0.10381267219781876,0.029090842232108116,0.0,0.0,0.0,0.0,0.0,0.010024389252066612,0.0,0.15065966546535492
SN001,4323,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04390411451458931,0.020631032064557076,0.15732720494270325,0.023479411378502846,0.0,0.0,0.0,0.0,0.0,0.00487126037478447,0.0,0.22430743277072906
SN001,4335,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0327860452234745,0.0019056679448112845,0.1174531877040863,0.015735268592834473,0.0,0.0,0.0,0.0,0.0,0.009069373831152916,0.0,0.13905061781406403
SN001,4345,True,0,0,0,0,0,0,0,0,0,0,0,0,0.035164158791303635,0.0009711403981782496,0.15415406227111816,0.017471322789788246,0.0,0.0019950950518250465,0.0,0.0,0.0,0.01723812147974968,0.0,0.13023808598518372
SN001,4364,True,0,0,0,0,0,0,0,0,0,0,0,0,0.043462470173835754,0.0028271330520510674,0.13536866009235382,0.02454732358455658,0.0,0.0032205686438828707,0.0,0.0,0.0,0.014016907662153244,0.0,0.13215626776218414
SN001,4376,True,0,0,0,0,0,0,0,0,0,0,0,0,0.032140254974365234,0.0029632917139679193,0.10928355157375336,0.020185615867376328,0.0,0.0014384551905095577,0.0,0.0,0.0,0.015321236103773117,0.0,0.140357106924057
SN001,4393,True,0,0,0,0,0,0,0,0,0,0,0,0,0.03486913442611694,0.002368328860029578,0.1900891661643982,0.019204383715987206,0.0,0.0024217290338128805,0.0,0.0,0.0,0.01734161004424095,0.0,0.10994146019220352
SN001,4399,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0301365964114666,0.0036771513987332582,0.28636714816093445,0.017705010250210762,0.0,0.0020688564982265234,0.0,0.0,0.0,0.015739861875772476,0.0,0.15378475189208984
SN001,4416,True,0,0,0,0,0,0,0,0,0,0,0,0,0.038452938199043274,0.0027757331263273954,0.16588611900806427,0.019791388884186745,0.0,0.0018648208351805806,0.0,0.0,0.0,0.017051616683602333,0.0,0.15851432085037231
SN001,4418,True,0,0,0,0,0,0,0,0,0,0,0,0,0.038850899785757065,0.004557446110993624,0.19008231163024902,0.019753430038690567,0.0,0.002268136478960514,0.0,0.0,0.0,0.015838302671909332,0.0,0.1476353108882904
SN001,4419,True,0,0,0,0,0,0,0,0,0,0,0,0,0.029442496597766876,0.0043005445040762424,0.18618445098400116,0.018809277564287186,0.0,0.0025420435704290867,0.0,0.0,0.0,0.01488548330962658,0.0,0.13341252505779266
SN001,4465,True,0,0,0,0,0,0,0,0,0,0,0,0,0.034192293882369995,0.004957647994160652,0.2181527018547058,0.016335083171725273,0.0,0.001884577563032508,0.0,0.0,0.004733343608677387,0.016291068866848946,0.0,0.2079125940799713
SN001,4468,True,0,0,0,0,0,0,0,0,0,0,0,0,0.027691708877682686,0.003883031429722905,0.14463981986045837,0.011618958786129951,0.0,0.0008594461251050234,0.0,0.0,0.0053630731999874115,0.018675021827220917,0.0,0.1895275115966797
SN001,4504,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04648411646485329,0.003927525598555803,0.13941189646720886,0.01358283031731844,0.0,0.003126413095742464,0.0,0.0,0.0,0.020015303045511246,0.0,0.16928288340568542
SN001,4523,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06980807334184647,0.003663098905235529,0.15693074464797974,0.021531712263822556,0.0,0.0067016868852078915,0.0,0.0,0.021733058616518974,0.02185804955661297,0.0,0.2626926302909851
SN001,4533,True,0,0,0,0,0,0,0,0,0,0,0,0,0.07017885148525238,0.0032628553453832865,0.1363937109708786,0.026846854016184807,0.0,0.004876285791397095,0.0,0.0,0.004810818936675787,0.0205950029194355,0.0,0.2091687023639679
SN001,4538,True,0,0,0,0,0,0,0,0,0,0,2,3,0.038516562432050705,0.0,0.7395912408828735,9.804665751289576e-05,0.011962919495999813,0.04390321671962738,0.0047490778379142284,0.03291710466146469,0.09458646178245544,0.05264881253242493,0.9947100877761841,0.8415223956108093
SN001,4563,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0056172083131968975,0.006247640587389469,0.10883061587810516,0.0,0.0,0.0023383675143122673,0.0,0.0005137802800163627,0.0,0.01952166110277176,0.0,0.17681187391281128
SN001,4598,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0026323776692152023,0.000934953277464956,0.12379445880651474,0.0,0.0,0.007164036389440298,0.0,0.005033227149397135,0.0,0.024766111746430397,0.07420197874307632,0.19307154417037964
SN001,4599,True,0,0,0,0,0,0,0,0,0,0,0,0,0.013951008208096027,0.002451081294566393,0.11383410543203354,0.0,0.0,0.006777643226087093,0.0,0.0054257516749203205,0.0,0.026368247345089912,0.052664950489997864,0.2406836748123169
SN001,4647,True,0,0,0,0,0,0,0,0,0,0,0,0,0.008572175167500973,7.697612454649061e-05,0.10062972456216812,0.0,0.0,0.006579436827450991,0.0,0.010047906078398228,0.0,0.02808091603219509,0.05015023797750473,0.23673617839813232
SN001,4648,True,0,0,0,0,0,0,0,0,0,0,0,0,0.00848607998341322,0.0014096884988248348,0.09845779836177826,0.0,0.0,0.006454301532357931,0.0,0.0,0.0,0.02430730313062668,0.04640437662601471,0.20049706101417542
SN001,4730,True,0,0,0,0,0,0,0,0,0,0,0,0,0.007525893393903971,0.005813512019813061,0.13328664004802704,0.0,0.0,0.007697738707065582,0.0,0.012466317974030972,0.0,0.02608974277973175,0.07045504450798035,0.23644515872001648
SN001,4781,True,0,0,0,0,0,0,0,0,0,0,0,0,0.026594605296850204,0.00814687181264162,0.10623110830783844,0.0,0.0,0.006305968388915062,0.0,0.0,0.0,0.016795875504612923,0.007552510593086481,0.21185331046581268
SN001,4789,True,0,0,0,0,0,0,0,0,0,0,0,0,0.021022852510213852,0.005118122790008783,0.20534799993038177,0.0,0.0,0.0069517819210886955,0.0,0.0,0.0,0.022735539823770523,0.033022549003362656,0.20623643696308136
SN001,4820,True,0,0,0,0,0,0,0,0,0,0,0,0,0.010434862226247787,0.004473008215427399,0.13508431613445282,0.0,0.0,0.008071432821452618,0.0,0.0,0.0006426417385227978,0.0251386146992445,0.07320582121610641,0.1971682757139206
SN001,4821,True,0,0,0,0,0,0,0,0,0,0,0,0,0.014028900302946568,0.0029476627241820097,0.13635720312595367,0.0,0.0,0.004962109494954348,0.0,0.0,0.0,0.024073749780654907,0.06067435070872307,0.1949646770954132
SN001,4828,True,0,0,0,0,0,0,0,0,0,0,0,0,0.011556989513337612,0.0011933946516364813,0.1574281007051468,0.0,0.0,0.007684572134166956,0.0,0.0,0.0,0.02358306385576725,0.0648426041007042,0.14398837089538574
SN001,4838,True,0,0,0,0,0,0,0,0,0,0,0,0,0.0282049048691988,0.001421395456418395,0.151111900806427,0.0026930449530482292,0.0,0.007298360578715801,0.0,0.0,0.0,0.022304683923721313,0.05097402259707451,0.17009684443473816
SN002,18,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06299684941768646,0.09321557730436325,0.0,0.0,0.0558314323425293,0.003072337945923209,0.3222041726112366,0.0,0.11706529557704926,0.0,0.07183259725570679,0.11908698081970215
SN002,30,True,0,0,0,0,0,0,0,0,0,0,0,0,0.07687944173812866,0.08725224435329437,0.002185048069804907,0.0,0.048211149871349335,0.002215574961155653,0.32595014572143555,0.0,0.1359000951051712,0.0,0.09404730796813965,0.19782541692256927
SN002,65,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06850992143154144,0.003827719483524561,0.003279458498582244,0.0,0.02849987894296646,0.0,0.13788649439811707,0.0,0.36382240056991577,0.0004910476855002344,0.017414603382349014,0.11832745373249054
SN002,77,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06636998057365417,0.042728524655103683,0.0,0.0,0.03680543601512909,0.0,0.1600995808839798,0.01073131337761879,0.2815360426902771,0.0015027268091216683,0.009806371293962002,0.11384974420070648
SN002,80,True,0,0,0,0,0,0,0,0,0,0,0,0,0.04452693089842796,0.030643904581665993,0.011890755034983158,0.0,0.03680608794093132,0.0,0.23078355193138123,0.010916585102677345,0.2706277370452881,0.00046590325655415654,0.054607704281806946,0.05642316862940788
SN002,121,True,0,0,0,0,0,0,0,0,0,0,0,0,0.06596817821264267,0.13654008507728577,0.037743762135505676,0.0,0.08900058269500732,0.005300405900925398,0.4966685175895691,0.009210510179400444,0.2294403612613678,0.0,0.1185653954744339,0.03186725080013275
SN002,194,True,0,0,0,0,1,0,3,0,0,0,3,3,0.15299305319786072,0.08590797334909439,0.023982809856534004,0.0,0.38863128423690796,0.02494041994214058,0.9973492622375488,0.0033765058033168316,0.25351613759994507,0.0,0.9998330473899841,0.9811061024665833
SN002,204,True,0,0,0,0,1,0,3,0,0,0,3,3,0.15967831015586853,0.09278076887130737,0.053751006722450256,0.0,0.6273923516273499,0.059103824198246,0.9980850219726562,0.0,0.17472076416015625,0.0,0.9999243021011353,0.9866604208946228
SN002,296,True,0,0,0,0,1,0,3,0,0,0,3,3,0.08588948845863342,0.04890185594558716,0.0,0.0,0.398212194442749,0.0,0.9917218089103699,0.0,0.43734854459762573,0.0,0.9991995096206665,0.981387197971344
SN002,318,True,0,0,0,0,0,0,1,0,0,0,2,3,0.13922801613807678,0.0781974196434021,0.10314763337373734,0.0,0.20074990391731262,0.0,0.9288256168365479,0.021420639008283615,0.45921123027801514,0.010394160635769367,0.9991766810417175,0.6735761165618896
SN002,326,True,0,0,0,0,0,0,1,0,0,0,2,2,0.07867051661014557,0.046949148178100586,0.08822685480117798,0.0,0.19502487778663635,0.0,0.8087096214294434,0.016767967492341995,0.3868047595024109,0.0,0.998882532119751,0.31279492378234863
SN002,327,True,0,0,0,0,0,0,1,0,0,0,2,2,0.08431703597307205,0.06223504990339279,0.09838709235191345,0.0,0.1654660701751709,0.0,0.772144615650177,0.017110854387283325,0.4455772042274475,0.00044207542669028044,0.9991114735603333,0.31284356117248535
SN002,343,True,0,0,0,0,0,0,1,0,0,0,0,0,0.10741902887821198,0.07849201560020447,0.08949752897024155,0.0,0.17449918389320374,0.0,0.8501319885253906,0.004182953853160143,0.7143421173095703,0.008335443213582039,0.11955563724040985,0.05291832238435745
SN002,362,True,0,0,0,0,0,0,1,0,0,0,0,0,0.08583574742078781,0.06361235678195953,0.07597550749778748,0.0,0.1551119089126587,0.0,0.8989119529724121,0.0,0.6127607226371765,0.005046561360359192,0.1171659305691719,0.05181295424699783
